1,10052095,"RAMSEY CO.",,"1960",4/23/1960 0:00:00,"1630","Hail",2,0,1.00,,0,0,"CST",0,"MN",,,"C",123,,0,0,,,0,0.00,0,,0,,,45.08,-93.18,1,,
2,10053270,"RAMSEY CO.",,"1962",6/23/1962 0:00:00,"1400","Hail",2,0,1.75,,0,0,"CST",0,"MN",,,"C",123,,0,0,,,0,0.00,0,,0,,,45.00,-93.18,2,,
3,10054140,"RAMSEY CO.",,"1962",7/21/1962 0:00:00,"2100","Hail",2,0,1.00,,0,0,"CST",0,"MN",,,"C",123,,0,0,,,0,0.00,0,,0,,,45.00,-93.08,3,,
4,10054382,"RAMSEY CO.",,"1963",6/8/1963 0:00:00,"1430","Thunderstorm Wind",1,0,0.00,,0,0,"CST",0,"MN",,,"C",123,,0,0,,,0,0.00,0,,0,,,45.00,-93.08,4,,
5,10054437,"RAMSEY CO.",,"1965",5/6/1965 0:00:00,"2025","Tornado",3,0,0.00,"F4",108,25000000,"CST",0,"MN",,,"C",123,,0,0,,,0,7.60,667,,0,,,45.05,-93.28,5,"45.13","-93.17"
6,10054463,"RAMSEY CO.",,"1965",7/1/1965 0:00:00,"1900","Thunderstorm Wind",1,0,0.00,,0,0,"CST",0,"MN",,,"C",123,,0,0,,,0,0.00,0,,0,,,45.08,-93.00,6,,
7,10055602,"RAMSEY CO.",,"1966",7/4/1966 0:00:00,"2330","Thunderstorm Wind",1,0,0.00,,0,0,"CST",0,"MN",,,"C",123,,0,0,,,0,0.00,0,,0,,,45.00,-93.00,7,,
8,10055607,"RAMSEY CO.",,"1966",7/8/1966 0:00:00,"2325","Hail",2,0,1.75,,0,0,"CST",0,"MN",,,"C",123,,0,0,,,0,0.00,0,,0,,,45.00,-93.18,8,,
9,10055688,"RAMSEY CO.",,"1970",6/10/1970 0:00:00,"1405","Thunderstorm Wind",1,0,0.00,,0,0,"CST",0,"MN",,,"C",123,,0,0,,,0,0.00,0,,0,,,45.00,-93.08,9,,
10,10052356,"RAMSEY CO.",,"1971",6/4/1971 0:00:00,"2130","Thunderstorm Wind",1,0,0.00,,0,0,"CST",0,"MN",,,"C",123,,0,0,,,0,0.00,0,,0,,,45.00,-93.08,10,,
11,10054622,"RAMSEY CO.",,"1973",4/20/1973 0:00:00,"0","Thunderstorm Wind",1,0,0.00,,0,0,"CST",0,"MN",,,"C",123,,0,0,,,0,0.00,0,,0,,,44.98,-93.08,11,,
12,10053550,"RAMSEY CO.",,"1974",6/20/1974 0:00:00,"1150","Thunderstorm Wind",1,0,86.00,,0,0,"CST",0,"MN",,,"C",123,,0,0,,,0,0.00,0,,0,,,45.07,-93.22,12,,
13,10053549,"RAMSEY CO.",,"1974",6/20/1974 0:00:00,"1150","Hail",2,0,0.75,,0,0,"CST",0,"MN",,,"C",123,,0,0,,,0,0.00,0,,0,,,45.07,-93.22,13,,
14,10055796,"RAMSEY CO.",,"1975",5/19/1975 0:00:00,"1450","Thunderstorm Wind",1,0,0.00,,0,0,"CST",0,"MN",,,"C",123,,0,0,,,0,0.00,0,,0,,,45.07,-93.20,14,,
15,10055808,"RAMSEY CO.",,"1975",5/23/1975 0:00:00,"1140","Thunderstorm Wind",1,0,50.00,,0,0,"CST",0,"MN",,,"C",123,,0,0,,,0,0.00,0,,0,,,44.97,-93.15,15,,
16,10054750,"RAMSEY CO.",,"1975",7/9/1975 0:00:00,"1623","Thunderstorm Wind",1,0,62.00,,0,0,"CST",0,"MN",,,"C",123,,0,0,,,0,0.00,0,,0,,,44.97,-93.15,16,,
17,10053714,"RAMSEY CO.",,"1978",7/12/1978 0:00:00,"2003","Thunderstorm Wind",1,0,61.00,,0,0,"CST",0,"MN",,,"C",123,"RY",0,0,,,0,0.00,0,,0,,,45.02,-93.15,17,,
18,10053713,"RAMSEY CO.",,"1978",7/12/1978 0:00:00,"2003","Hail",2,0,2.50,,0,0,"CST",0,"MN",,,"C",123,"T",0,0,,,0,0.00,0,,0,,,45.02,-93.15,18,,
19,10052599,"RAMSEY CO.",,"1979",6/19/1979 0:00:00,"2125","Thunderstorm Wind",1,0,0.00,,0,0,"CST",0,"MN",,,"C",123,"T",0,0,,,0,0.00,0,,0,,,44.97,-93.15,19,,
20,10052601,"RAMSEY CO.",,"1979",6/19/1979 0:00:00,"2130","Thunderstorm Wind",1,0,0.00,,0,0,"CST",0,"MN",,,"C",123,"T",0,0,,,0,0.00,0,,0,,,45.08,-92.93,20,,
21,10052606,"RAMSEY CO.",,"1979",6/19/1979 0:00:00,"2200","Thunderstorm Wind",1,0,0.00,,0,0,"CST",0,"MN",,,"C",123,"T",0,0,,,0,0.00,0,,0,,,45.12,-93.23,21,,
22,10052611,"RAMSEY CO.",,"1979",6/26/1979 0:00:00,"1340","Hail",2,0,1.75,,0,0,"CST",0,"MN",,,"C",123,"NG",0,0,,,0,0.00,0,,0,,,45.07,-93.20,22,,
23,10052645,"RAMSEY CO.",,"1979",6/28/1979 0:00:00,"1940","Tornado",3,0,0.00,"F1",0,250000,"CST",0,"MN",,,"C",123,,0,0,,,0,0.20,33,,0,,,45.13,-93.35,23,,
24,10053506,"RAMSEY CO.",,"1979",7/10/1979 0:00:00,"1545","Hail",2,0,1.75,,0,0,"CST",0,"MN",,,"C",123,"NG",0,0,,,0,0.00,0,,0,,,45.13,-93.35,24,,
25,10053742,"RAMSEY CO.",,"1979",8/2/1979 0:00:00,"1622","Thunderstorm Wind",1,0,52.00,,0,0,"CST",0,"MN",,,"C",123,"T",0,0,,,0,0.00,0,,0,,,45.08,-93.02,25,,
26,10052718,"RAMSEY CO.",,"1980",6/25/1980 0:00:00,"2235","Hail",2,0,1.00,,0,0,"CST",0,"MN",,,"C",123,"RY",0,0,,,0,0.00,0,,0,,,45.08,-93.25,26,,
27,10054858,"RAMSEY CO.",,"1980",8/7/1980 0:00:00,"145","Thunderstorm Wind",1,0,78.00,,0,0,"CST",0,"MN",,,"C",123,"ATA",0,0,,,0,0.00,0,,0,,,44.97,-93.13,27,,
28,10054930,"RAMSEY CO.",,"1980",9/19/1980 0:00:00,"1605","Hail",2,0,1.50,,0,0,"CST",0,"MN",,,"C",123,"T",0,0,,,0,0.00,0,,0,,,44.97,-93.15,28,,
29,10054962,"RAMSEY CO.",,"1981",4/29/1981 0:00:00,"1437","Thunderstorm Wind",1,0,66.00,,0,0,"CST",0,"MN",,,"C",123,"NG",0,0,,,0,0.00,0,,0,,,44.97,-93.15,29,,
30,10053798,"RAMSEY CO.",,"1981",6/14/1981 0:00:00,"1500","Tornado",3,1,0.00,"F3",60,25000000,"CST",0,"MN",,,"C",123,,0,0,,,0,10.00,600,,0,,,44.88,-93.17,30,"45.00","-93.03"
31,10053844,"RAMSEY CO.",,"1981",6/23/1981 0:00:00,"2235","Hail",2,0,1.75,,0,0,"CST",0,"MN",,,"C",123,"T",0,0,,,0,0.00,0,,0,,,45.05,-93.13,31,,
32,10051546,"RAMSEY CO.",,"1981",7/23/1981 0:00:00,"2133","Hail",2,0,1.75,,0,0,"CST",0,"MN",,,"C",123,"NG",0,0,,,0,0.00,0,,0,,,44.97,-93.15,32,,
33,10050053,"RAMSEY CO.",,"1982",9/5/1982 0:00:00,"630","Thunderstorm Wind",1,0,0.00,,0,0,"CST",0,"MN",,,"C",123,"AT",0,0,,,0,0.00,0,,0,,,44.97,-93.15,33,,
34,10049272,"RAMSEY CO.",,"1983",7/19/1983 0:00:00,"1530","Thunderstorm Wind",1,0,0.00,,0,0,"CST",0,"MN",,,"C",123,,0,0,,,0,0.00,0,,0,,,45.08,-93.02,34,,
35,10047634,"RAMSEY CO.",,"1984",4/26/1984 0:00:00,"2035","Tornado",3,0,0.00,"F3",0,25000000,"CST",0,"MN",,,"C",123,,0,0,,,0,4.50,600,,0,,,45.03,-93.22,35,"45.10","-93.20"
36,10047635,"RAMSEY CO.",,"1984",4/26/1984 0:00:00,"2037","Thunderstorm Wind",1,0,0.00,,6,0,"CST",0,"MN",,,"C",123,"AT",0,0,,,0,0.00,0,,0,,,45.12,-93.23,36,,
37,10047695,"RAMSEY CO.",,"1984",6/7/1984 0:00:00,"1527","Thunderstorm Wind",1,0,52.00,,0,0,"CST",0,"MN",,,"C",123,"ATA",0,0,,,0,0.00,0,,0,,,44.98,-93.13,37,,
38,10048795,"RAMSEY CO.",,"1984",6/22/1984 0:00:00,"1427","Thunderstorm Wind",1,0,52.00,,0,0,"CST",0,"MN",,,"C",123,"NG",0,0,,,0,0.00,0,,0,,,44.97,-93.15,38,,
39,10048024,"RAMSEY CO.",,"1985",5/9/1985 0:00:00,"1815","Hail",2,0,1.25,,0,0,"CST",0,"MN",,,"C",123,"AT",0,0,,,0,0.00,0,,0,,,45.08,-93.25,39,,
40,10048025,"RAMSEY CO.",,"1985",5/9/1985 0:00:00,"1830","Hail",2,0,1.75,,0,0,"CST",0,"MN",,,"C",123,"AT",0,0,,,0,0.00,0,,0,,,45.05,-93.15,40,,
41,10048026,"RAMSEY CO.",,"1985",5/9/1985 0:00:00,"1853","Hail",2,0,1.75,,0,0,"CST",0,"MN",,,"C",123,"AT",0,0,,,0,0.00,0,,0,,,45.02,-93.10,41,,
42,10049157,"RAMSEY CO.",,"1985",6/16/1985 0:00:00,"1745","Thunderstorm Wind",1,0,56.00,,0,0,"CST",0,"MN",,,"C",123,"AT",0,0,,,0,0.00,0,,0,,,44.98,-93.13,42,,
43,10046926,"RAMSEY CO.",,"1986",3/31/1986 0:00:00,"1600","Thunderstorm Wind",1,0,0.00,,0,0,"CST",0,"MN",,,"C",123,"MSP",0,0,,,0,0.00,0,,0,,,45.08,-93.25,43,,
44,10046928,"RAMSEY CO.",,"1986",3/31/1986 0:00:00,"1635","Hail",2,0,1.00,,0,0,"CST",0,"MN",,,"C",123,"MSP",0,0,,,0,0.00,0,,0,,,44.97,-93.15,44,,
45,10046972,"RAMSEY CO.",,"1986",5/12/1986 0:00:00,"1635","Hail",2,0,1.50,,0,0,"CST",0,"MN",,,"C",123,"MSP",0,0,,,0,0.00,0,,0,,,45.07,-93.20,45,,
46,10047020,"RAMSEY CO.",,"1986",6/23/1986 0:00:00,"1517","Hail",2,0,1.00,,0,0,"CST",0,"MN",,,"C",123,"MSP",0,0,,,0,0.00,0,,0,,,45.07,-93.20,46,,
47,10047049,"RAMSEY CO.",,"1986",7/12/1986 0:00:00,"1925","Thunderstorm Wind",1,0,0.00,,0,0,"CST",0,"MN",,,"C",123,"MSP",0,0,,,0,0.00,0,,0,,,44.97,-93.15,47,,
48,10047052,"RAMSEY CO.",,"1986",7/12/1986 0:00:00,"1940","Thunderstorm Wind",1,0,0.00,,0,0,"CST",0,"MN",,,"C",123,"MSP",0,0,,,0,0.00,0,,0,,,44.97,-93.15,48,,
49,10048093,"RAMSEY CO.",,"1986",8/5/1986 0:00:00,"1520","Hail",2,0,1.75,,0,0,"CST",0,"MN",,,"C",123,"MSP",0,0,,,0,0.00,0,,0,,,45.05,-93.25,49,,
50,10048102,"RAMSEY CO.",,"1986",8/16/1986 0:00:00,"1915","Hail",2,0,1.75,,0,0,"CST",0,"MN",,,"C",123,"MSP",0,0,,,0,0.00,0,,0,,,45.13,-93.35,50,,
51,10049221,"RAMSEY CO.",,"1987",6/28/1987 0:00:00,"1615","Thunderstorm Wind",1,0,0.00,,0,0,"CST",0,"MN",,,"C",123,"MSP",0,0,,,0,0.00,0,,0,,,45.08,-93.02,51,,
52,10049223,"RAMSEY CO.",,"1987",6/28/1987 0:00:00,"1633","Hail",2,0,1.00,,0,0,"CST",0,"MN",,,"C",123,"MSP",0,0,,,0,0.00,0,,0,,,44.97,-93.15,52,,
53,10050354,"RAMSEY CO.",,"1987",7/20/1987 0:00:00,"1922","Hail",2,0,1.75,,0,0,"CST",0,"MN",,,"C",123,"MSP",0,0,,,0,0.00,0,,0,,,45.00,-93.00,53,,
54,10049324,"RAMSEY CO.",,"1988",5/7/1988 0:00:00,"1735","Hail",2,0,1.75,,0,0,"CST",0,"MN",,,"C",123,"MSP",0,0,,,0,0.00,0,,0,,,44.97,-93.15,54,,
55,10049325,"RAMSEY CO.",,"1988",5/7/1988 0:00:00,"1750","Hail",2,0,2.50,,0,0,"CST",0,"MN",,,"C",123,"MSP",0,0,,,0,0.00,0,,0,,,44.97,-93.15,55,,
56,10050130,"RAMSEY CO.",,"1988",8/7/1988 0:00:00,"1750","Thunderstorm Wind",1,0,0.00,,1,0,"CST",0,"MN",,,"C",123,"MSP",0,0,,,0,0.00,0,,0,,,45.00,-93.12,56,,
57,10050135,"RAMSEY CO.",,"1988",8/11/1988 0:00:00,"1542","Thunderstorm Wind",1,0,52.00,,0,0,"CST",0,"MN",,,"C",123,"MSP",0,0,,,0,0.00,0,,0,,,45.13,-93.35,57,,
58,10051272,"RAMSEY CO.",,"1989",5/29/1989 0:00:00,"1325","Thunderstorm Wind",1,0,56.00,,0,0,"CST",0,"MN",,,"C",123,"MSP",0,0,,,0,0.00,0,,0,,,45.05,-93.08,58,,
59,10051275,"RAMSEY CO.",,"1989",5/29/1989 0:00:00,"1342","Thunderstorm Wind",1,0,58.00,,0,0,"CST",0,"MN",,,"C",123,"MSP",0,0,,,0,0.00,0,,0,,,44.97,-93.15,59,,
60,10047971,"RAMSEY CO.",,"1989",8/31/1989 0:00:00,"1414","Hail",2,0,1.75,,0,0,"CST",0,"MN",,,"C",123,"MSP",0,0,,,0,0.00,0,,0,,,44.98,-93.23,60,,
61,10050234,"RAMSEY CO.",,"1990",7/8/1990 0:00:00,"415","Thunderstorm Wind",1,0,54.00,,0,0,"CST",0,"MN",,,"C",123,"MSP",0,0,,,0,0.00,0,,0,,,45.00,-93.12,61,,
62,10047139,"RAMSEY CO.",,"1990",7/17/1990 0:00:00,"335","Thunderstorm Wind",1,0,0.00,,0,0,"CST",0,"MN",,,"C",123,"MSP",0,0,,,0,0.00,0,,0,,,45.00,-93.18,62,,
63,10049422,"RAMSEY CO.",,"1991",5/28/1991 0:00:00,"2200","Thunderstorm Wind",1,0,0.00,,1,0,"CST",0,"MN",,,"C",123,"MSP",0,0,,,0,0.00,0,,0,,,45.13,-93.35,63,,
64,10049423,"RAMSEY CO.",,"1991",5/28/1991 0:00:00,"2210","Hail",2,0,1.00,,0,0,"CST",0,"MN",,,"C",123,"MSP",0,0,,,0,0.00,0,,0,,,44.97,-93.15,64,,
65,10050635,"RAMSEY CO.",,"1991",6/30/1991 0:00:00,"2340","Thunderstorm Wind",1,0,0.00,,0,0,"CST",0,"MN",,,"C",123,"MSP",0,0,,,0,0.00,0,,0,,,44.97,-93.15,65,,
66,10331020,"RAMSEY CO.","Maplewood","1994",4/26/1994 0:00:00,"1035","Thunderstorm Wind",1,0,0.00,,0,0,"CST",0,"MN",,,"C",123,,0,0,,,0,0.00,0,,0,,,,,66,,
67,10331021,"RAMSEY CO.","Shoreview","1994",5/30/1994 0:00:00,"1515","Hail",2,0,1.75,,0,0,"CST",0,"MN",,,"C",123,,0,0,,,0,0.00,0,,0,,,,,67,,
68,10331022,"RAMSEY CO.","St. Paul","1994",6/10/1994 0:00:00,"1215","Thunderstorm Wind",1,0,0.00,,0,0,"CST",0,"MN",,,"C",123,,0,0,,,0,0.00,0,,0,,,,,68,,
69,10331023,"RAMSEY CO.","New Brighton","1995",7/14/1995 0:00:00,"1815","Hail",2,0,1.50,,0,0,"CST",0,"MN",,,"C",123,,0,0,,,0,0.00,0,,0,,,,,69,,
70,10331024,"RAMSEY CO.","Gem Lake","1995",7/15/1995 0:00:00,"1345","Thunderstorm Wind",1,0,0.00,,0,0,"CST",0,"MN",,,"C",123,,0,0,,,0,0.00,0,,0,,,,,70,,
71,5538377,"RAMSEY (ZONE)",,"1996",1/10/1996 0:00:00,"1300","Heavy Snow",5,0,,,0,0,"CST",0,"MN",,"2404600","Z",62,"MPX",0,0,,,,,,,,,,,,71,,
72,5538420,"RAMSEY (ZONE)",,"1996",1/17/1996 0:00:00,"1400","Ice Storm",4,0,,,0,0,"CST",0,"MN",,"2404602","Z",62,"MPX",0,0,,,,,,,,,,,,72,,
73,5538645,"RAMSEY (ZONE)",,"1996",1/18/1996 0:00:00,"1800","Cold/Wind Chill",7,0,,,0,0,"CST",0,"MN",,"2404604","Z",62,"MPX",0,0,,,,,,,,,,,,73,,
74,5535400,"RAMSEY (ZONE)",,"1996",1/31/1996 0:00:00,"400","Cold/Wind Chill",7,0,,,0,0,"CST",0,"MN",,"2404607","Z",62,"MPX",0,0,,,,,,,,,,,,74,,
75,5541295,"RAMSEY (ZONE)",,"1996",2/1/1996 0:00:00,"0","Cold/Wind Chill",7,0,,,0,0,"CST",0,"MN",,"2029320","Z",62,"MPX",0,0,,,,,,,,,,,,75,,
76,5540192,"RAMSEY (ZONE)",,"1996",3/23/1996 0:00:00,"2100","Heavy Snow",5,0,,,0,0,"CST",0,"MN",,"2029669","Z",62,"MPX",0,0,,,,,,,,,,,,76,,
77,5556713,"RAMSEY CO.","ST PAUL","1996",5/19/1996 0:00:00,"31","Thunderstorm Wind",1,0,54.00,,0,0,"CST",0,"MN",,"1015240","C",123,"MPX",0,0,,,,,,,,,"ST PAUL",44.97,-93.15,77,"44.97","-93.15"
78,5567197,"RAMSEY CO.","ST PAUL","1996",8/6/1996 0:00:00,"2200","Thunderstorm Wind",1,0,60.00,,0,0,"CST",0,"MN",,"2044697","C",123,"MPX",0,0,,,,,,,,,"ST PAUL",44.97,-93.15,78,"44.97","-93.15"
79,5567196,"RAMSEY CO.","MAPLEWOOD","1996",8/6/1996 0:00:00,"2205","Thunderstorm Wind",1,0,70.00,,0,0,"CST",0,"MN",,"2044696","C",123,"MPX",0,0,,,,,,,,,"MAPLEWOOD",45.13,-93.35,79,"45.13","-93.35"
80,5584514,"RAMSEY (ZONE)",,"1996",10/29/1996 0:00:00,"2100","High Wind",1,0,64.00,,0,0,"CST",0,"MN",,"2057087","Z",62,"MPX",0,0,,,,,,,,,,,,80,,
81,5579887,"RAMSEY (ZONE)",,"1996",11/20/1996 0:00:00,"200","Heavy Snow",5,0,,,0,0,"CST",0,"MN",,"2054047","Z",62,"MPX",0,0,,,,,,,,,,,,81,,
82,5579919,"RAMSEY (ZONE)",,"1996",11/22/1996 0:00:00,"2100","Heavy Snow",5,0,,,0,0,"CST",0,"MN",,"1028525","Z",62,"MPX",0,0,,,,,,,,,,,,82,,
83,5578619,"RAMSEY (ZONE)",,"1996",12/14/1996 0:00:00,"1300","Heavy Snow",5,0,,,0,0,"CST",0,"MN",,"2055422","Z",62,"MPX",0,0,,,,,,,,,,,,83,,
84,5575265,"RAMSEY (ZONE)",,"1996",12/23/1996 0:00:00,"500","Winter Storm",6,0,,,0,0,"CST",0,"MN",,"2055425","Z",62,"MPX",0,0,,,,,,,,,,,,84,,
85,5575497,"RAMSEY (ZONE)",,"1996",12/24/1996 0:00:00,"1800","Cold/Wind Chill",7,0,,,0,0,"CST",0,"MN",,"2055427","Z",62,"MPX",0,0,,,,,,,,,,,,85,,
86,5589404,"RAMSEY (ZONE)",,"1997",1/15/1997 0:00:00,"1700","Cold/Wind Chill",7,0,,,0,0,"CST",0,"MN",,"2058578","Z",62,"MPX",0,0,,,,,,,,,,,,86,,
87,5590097,"RAMSEY (ZONE)",,"1997",3/13/1997 0:00:00,"0","Winter Storm",6,0,,,0,0,"CST",0,"MN",,"2058659","Z",62,"MPX",0,0,,,,,,,,,,,,87,,
88,5602052,"RAMSEY (ZONE)",,"1997",4/4/1997 0:00:00,"600","Flood",9,0,,,0,0,"CST",0,"MN",,"1043360","Z",62,"MPX",0,0,,,,,,,,,,,,88,,
89,5607918,"RAMSEY CO.","ST PAUL","1997",6/15/1997 0:00:00,"1334","Hail",2,0,0.75,,0,0,"CST",0,"MN",,"2065527","C",123,"MPX",0,0,,,,,,,,,"ST PAUL",44.97,-93.15,89,"44.97","-93.15"
90,5608072,"RAMSEY CO.","MOUNDS VIEW","1997",6/28/1997 0:00:00,"825","Hail",2,0,0.88,,0,0,"CST",0,"MN",,"2065534","C",123,"MPX",0,0,,,,,,,,,"MOUNDS VIEW",45.12,-93.23,90,"45.12","-93.23"
91,5608073,"RAMSEY CO.","ST PAUL","1997",6/28/1997 0:00:00,"856","Hail",2,0,0.75,,0,0,"CST",0,"MN",,"2065534","C",123,"MPX",0,0,,,,,,,,,"ST PAUL",44.97,-93.15,91,"44.97","-93.15"
92,5608304,"RAMSEY CO.","MAPLEWOOD","1997",6/28/1997 0:00:00,"1500","Thunderstorm Wind",1,0,50.00,,0,0,"CST",0,"MN",,"2065534","C",123,"MPX",0,0,,,,,,,,,"MAPLEWOOD",45.13,-93.35,92,"45.13","-93.35"
93,5614870,"RAMSEY CO.","ST PAUL","1997",7/1/1997 0:00:00,"1830","Flash Flood",9,0,,,1,0,"CST",0,"MN",,"2068368","C",123,"MPX",0,0,,,,,,,,,"ST PAUL",,,93,,
94,5647809,"RAMSEY CO.","ST PAUL","1998",5/15/1998 0:00:00,"1535","Hail",2,0,1.00,,0,0,"CST",0,"MN",,"2078752","C",123,"MPX",0,0,,,,,,,,,"ST PAUL",44.97,-93.15,94,"44.97","-93.15"
95,5647810,"RAMSEY CO.","ST PAUL","1998",5/15/1998 0:00:00,"1538","Thunderstorm Wind",1,0,61.00,,0,0,"CST",0,"MN",,"2078752","C",123,"MPX",0,0,,,,,,,,,"ST PAUL",44.97,-93.15,95,"44.97","-93.15"
96,5647811,"RAMSEY CO.","ST PAUL","1998",5/15/1998 0:00:00,"1539","Thunderstorm Wind",1,0,61.00,,0,0,"CST",0,"MN",,"2078752","C",123,"MPX",0,0,,,,,,,,,"ST PAUL",44.97,-93.15,96,"44.97","-93.15"
97,5649343,"RAMSEY CO.","ROSEVILLE","1998",5/15/1998 0:00:00,"1540","Tornado",3,0,,"F1",0,150000000,"CST",0,"MN",,"2078752","C",123,"MPX",0,0,,,,7.00,350,,,,"NORTH OAKS",45.02,-93.15,97,"45.08","-93.10"
98,5649256,"RAMSEY CO.","ST PAUL","1998",5/30/1998 0:00:00,"2155","Thunderstorm Wind",1,0,67.00,,0,0,"CST",0,"MN",,"2078751","C",123,"MPX",0,0,,,,,,,,,"ST PAUL",44.97,-93.15,98,"44.97","-93.15"
99,5654965,"RAMSEY CO.","ST PAUL","1998",6/16/1998 0:00:00,"1532","Hail",2,0,1.00,,0,0,"CST",0,"MN",,"2081413","C",123,"MPX",0,0,"UNKNOWN",,,,,,,,"ST PAUL",44.97,-93.15,99,"44.97","-93.15"
100,5654966,"RAMSEY CO.","ST PAUL","1998",6/16/1998 0:00:00,"1648","Hail",2,0,0.75,,0,0,"CST",0,"MN",,"2081413","C",123,"MPX",0,0,"UNKNOWN",,,,,,,,"ST PAUL",44.97,-93.15,100,"44.97","-93.15"
101,5659999,"RAMSEY CO.","ST PAUL","1998",6/25/1998 0:00:00,"22","Thunderstorm Wind",1,0,60.00,,0,0,"CST",0,"MN",,"2081418","C",123,"MPX",0,0,"TRAINED SPOTTER",,,,,,,,"ST PAUL",44.97,-93.15,101,"44.97","-93.15"
102,5660003,"RAMSEY CO.","VADNAIS HGTS","1998",6/25/1998 0:00:00,"30","Thunderstorm Wind",1,0,65.00,,0,0,"CST",0,"MN",,"2081418","C",123,"MPX",0,0,"AMATEUR RADIO",,,,,,,,"VADNAIS HGTS",45.05,-93.08,102,"45.05","-93.08"
103,5660244,"RAMSEY CO.","ST PAUL","1998",6/26/1998 0:00:00,"2005","Thunderstorm Wind",1,0,65.00,,0,0,"CST",0,"MN",,"2081421","C",123,"MPX",0,0,"UNKNOWN",,,,,,,,"ST PAUL",44.97,-93.15,103,"44.97","-93.15"
104,5660342,"RAMSEY CO.","ST PAUL","1998",6/26/1998 0:00:00,"2125","Thunderstorm Wind",1,0,50.00,,0,0,"CST",0,"MN",,"2081421","C",123,"MPX",0,0,"UNKNOWN",,3,,,"N",3,"N","ST PAUL",45.02,-93.15,104,"45.02","-93.15"
